lon,lat,radar_freeboard_20_ku,radar_freeboard_smoothed_20_ku
248.806260,81.420551,,0.0467
248.786285,81.420570,,0.0468
248.766310,81.420588,,0.0479
248.746335,81.420605,,0.0502
248.726361,81.420620,,0.0507
248.706386,81.420635,,0.0512
248.686411,81.420649,,0.0518
248.666436,81.420661,,0.0524
248.646461,81.420673,,0.0532
248.626486,81.420684,-0.0022,0.0540
248.606511,81.420693,-0.0505,0.0551
248.586535,81.420702,,0.0575
248.566560,81.420710,,0.0589
248.546585,81.420716,,0.0614
248.526610,81.420722,,0.0631
248.506635,81.420727,,0.0649
248.486659,81.420730,,0.0668
248.466684,81.420733,,0.0688
248.446708,81.420735,,0.0712
248.426733,81.420735,,0.0728
248.406757,81.420735,,0.0742
248.386782,81.420733,,0.0753
248.366806,81.420731,,0.0762
248.346831,81.420728,,0.0767
248.326855,81.420723,,0.0771
248.306880,81.420718,,0.0771
248.286904,81.420711,,0.0768
248.266929,81.420704,,0.0769
248.246954,81.420695,,0.0764
248.226979,81.420686,,0.0759
248.207003,81.420676,,0.0757
248.187028,81.420664,,0.0755
248.167053,81.420652,,0.0753
248.147078,81.420638,,0.0750
248.127103,81.420624,,0.0748
248.107128,81.420608,,0.0746
248.087153,81.420592,,0.0746
248.067179,81.420574,,0.0744
248.047204,81.420556,,0.0748
248.027229,81.420536,,0.0745
248.007255,81.420516,,0.0750
247.987281,81.420494,,0.0753
247.967307,81.420472,,0.0756
247.947332,81.420448,,0.0757
247.927358,81.420424,,0.0758
247.907385,81.420398,,0.0757
247.887411,81.420372,,0.0749
247.867437,81.420344,,0.0739
247.847464,81.420315,,0.0745
247.827490,81.420286,,0.0734
247.807517,81.420255,,0.0739
247.787544,81.420224,,0.0743
247.767571,81.420191,,0.0746
247.747598,81.420158,,0.0748
247.727626,81.420123,-0.0437,0.0749
247.707653,81.420087,,0.0748
247.687681,81.420051,0.2582,0.0734
247.667709,81.420013,,0.0726
247.647737,81.419975,,0.0717
247.627765,81.419935,,0.0701
247.607794,81.419894,,0.0689
247.587822,81.419853,,0.0677
247.567851,81.419810,,0.0663
247.547880,81.419766,,0.0649
247.527909,81.419722,,0.0634
247.507938,81.419676,,0.0619
247.487967,81.419629,,0.0603
247.467997,81.419582,,0.0586
247.448027,81.419533,,0.0569
247.428057,81.419483,,0.0551
247.408087,81.419433,,0.0532
247.388118,81.419381,,0.0513
247.368148,81.419328,,0.0493
247.348179,81.419275,,0.0470
247.328211,81.419220,,0.0436
247.308242,81.419164,,0.0408
247.288274,81.419107,,0.0372
247.268306,81.419050,,0.0341
247.248339,81.418991,-0.0875,0.0310
247.228371,81.418931,0.1272,0.0280
247.208404,81.418871,,0.0250
247.188438,81.418809,,0.0220
247.168471,81.418746,,0.0191
247.148505,81.418682,,0.0158
247.128539,81.418618,,0.0127
247.108574,81.418552,,0.0090
247.088609,81.418485,,0.0059
247.068644,81.418417,,0.0023
247.048679,81.418348,,-0.0013
247.028715,81.418279,,-0.0049
247.008751,81.418208,,-0.0084
246.988787,81.418136,,-0.0119
246.968824,81.418063,,-0.0153
246.948861,81.417989,,-0.0180
246.928898,81.417915,,-0.0208
246.908936,81.417839,,-0.0235
246.888974,81.417762,,-0.0260
246.869013,81.417684,,-0.0286
246.849052,81.417605,,-0.0312
246.829091,81.417525,,-0.0337
246.809130,81.417445,,-0.0363
246.789170,81.417363,,-0.0388
246.769210,81.417280,,-0.0414
246.749251,81.417196,,-0.0437
246.729292,81.417111,,-0.0461
246.709333,81.417025,,-0.0484
246.689375,81.416938,,-0.0508
246.669417,81.416851,,-0.0531
246.649459,81.416762,,-0.0556
246.629502,81.416672,,-0.0584
246.609545,81.416581,,-0.0612
246.589589,81.416489,,-0.0640
246.569633,81.416396,,-0.0668
246.549678,81.416302,,-0.0697
246.529722,81.416207,,-0.0728
246.509767,81.416111,,-0.0752
246.489813,81.416015,,-0.0787
246.469860,81.415917,,-0.0819
246.449906,81.415818,,-0.0850
246.429954,81.415718,,-0.0879
246.410001,81.415617,,-0.0906
246.390050,81.415515,,-0.0932
246.370098,81.415412,,-0.0955
246.350148,81.415308,,-0.0976
246.330197,81.415203,,-0.0996
246.310247,81.415097,,-0.1014
246.290298,81.414990,,-0.1029
246.270349,81.414882,,-0.1043
246.250400,81.414773,,-0.1055
246.230453,81.414663,,-0.1065
246.210505,81.414552,,-0.1073
246.190558,81.414440,,-0.1080
246.170612,81.414327,-0.1191,-0.1084
246.150667,81.414213,,-0.1087
246.130721,81.414098,,-0.1087
246.110777,81.413982,,-0.1086
246.090832,81.413865,,-0.1083
246.070889,81.413747,,-0.1078
246.050945,81.413628,,-0.1062
246.031003,81.413508,,-0.1043
246.011061,81.413387,,-0.1034
245.991119,81.413265,,-0.1023
245.971178,81.413142,,-0.1009
245.951238,81.413018,,-0.0994
245.931298,81.412893,,-0.0977
245.911359,81.412767,,-0.0945
245.891420,81.412640,,-0.0920
245.871482,81.412512,,-0.0892
245.851544,81.412383,,-0.0862
245.831607,81.412253,,-0.0831
245.811671,81.412122,,-0.0798
245.791735,81.411990,,-0.0759
245.771800,81.411857,,-0.0715
245.751865,81.411723,,-0.0670
245.731931,81.411588,,-0.0626
245.711998,81.411452,,-0.0581
245.692064,81.411315,,-0.0536
245.672132,81.411177,,-0.0492
245.652201,81.411038,,-0.0447
245.632270,81.410897,,-0.0402
245.612339,81.410756,,-0.0358
245.592410,81.410614,,-0.0313
245.572481,81.410471,,-0.0269
245.552553,81.410327,,-0.0224
245.532625,81.410182,,-0.0179
245.512698,81.410036,,-0.0135
245.492772,81.409889,,-0.0090
245.472846,81.409741,,-0.0045
245.452921,81.409592,,-0.0001
245.432997,81.409442,,0.0044
245.413074,81.409291,,0.0088
245.393151,81.409138,,0.0133
245.373229,81.408985,,0.0178
245.353307,81.408831,,0.0222
245.333386,81.408676,,0.0267
245.313467,81.408520,,0.0312
245.293548,81.408363,,0.0356
245.273629,81.408205,,0.0401
245.253711,81.408046,,0.0451
245.233794,81.407886,,0.0494
245.213878,81.407724,,0.0537
245.193962,81.407562,,0.0592
245.174047,81.407399,,0.0646
245.154133,81.407235,,0.0699
245.134220,81.407070,,0.0751
245.114307,81.406904,,0.0801
245.094395,81.406737,,0.0849
245.074484,81.406569,,0.0897
245.054574,81.406400,,0.0943
245.034664,81.406229,,0.0988
245.014755,81.406058,,0.1021
244.994847,81.405886,,0.1067
244.974940,81.405713,,0.1113
244.955033,81.405539,,0.1157
244.935128,81.405364,,0.1200
244.915222,81.405188,,0.1241
244.895318,81.405011,0.1654,0.1281
244.875415,81.404832,,0.1320
244.855512,81.404653,,0.1357
244.835611,81.404473,,0.1393
244.815710,81.404292,,0.1428
244.795810,81.404110,,0.1461
244.775910,81.403927,,0.1493
244.756012,81.403743,,0.1524
244.736114,81.403557,,0.1553
244.716217,81.403371,,0.1581
244.696321,81.403184,,0.1608
244.676426,81.402996,,0.1633
244.656532,81.402807,,0.1657
244.636639,81.402617,,0.1680
244.616746,81.402426,,0.1701
244.596855,81.402234,,0.1721
244.576964,81.402040,,0.1740
244.557074,81.401846,,0.1757
244.537186,81.401651,,0.1755
244.517297,81.401455,,0.1764
244.497411,81.401258,,0.1760
244.477525,81.401060,,0.1756
244.457639,81.400861,,0.1755
244.437755,81.400661,,0.1754
244.417872,81.400459,,0.1753
244.397989,81.400257,,0.1752
244.378108,81.400054,,0.1751
244.358227,81.399850,,0.1750
244.338347,81.399645,,0.1749
244.318468,81.399439,,0.1748
244.298590,81.399232,,0.1747
244.278714,81.399024,,0.1742
244.258837,81.398814,,0.1738
244.238962,81.398604,,0.1733
244.219088,81.398393,,0.1728
244.199215,81.398181,,0.1723
244.179343,81.397968,,0.1719
244.159472,81.397754,,0.1714
244.139602,81.397539,,0.1709
244.119732,81.397323,,0.1704
244.099863,81.397106,,0.1699
244.079996,81.396888,,0.1695
244.060130,81.396668,,0.1690
244.040265,81.396448,,0.1685
244.020400,81.396227,,0.1680
244.000537,81.396005,,0.1676
243.980675,81.395782,,0.1671
243.960813,81.395558,,0.1666
243.940953,81.395333,,0.1661
243.921094,81.395107,,0.1657
243.901235,81.394880,,0.1656
243.881378,81.394652,,0.1652
243.861522,81.394423,,0.1647
243.841666,81.394193,,0.1647
243.821812,81.393961,,0.1642
243.801959,81.393729,,0.1638
243.782107,81.393496,,0.1633
243.762256,81.393262,,0.1629
243.742406,81.393027,,0.1624
243.722557,81.392791,,0.1620
243.702710,81.392554,,0.1615
243.682863,81.392316,,0.1611
243.663018,81.392077,,0.1606
243.643173,81.391837,,0.1602
243.623330,81.391596,,0.1597
243.603487,81.391354,,0.1592
243.583646,81.391111,,0.1588
243.563806,81.390867,,0.1583
243.543967,81.390622,,0.1579
243.524130,81.390376,,0.1574
243.504293,81.390129,,0.1570
243.484457,81.389881,,0.1566
243.464623,81.389632,,0.1561
243.444789,81.389382,,0.1553
243.424957,81.389131,,0.1544
243.405126,81.388879,,0.1536
243.385296,81.388626,,0.1527
243.365467,81.388372,,0.1519
243.345640,81.388117,,0.1510
243.325813,81.387861,,0.1502
243.305987,81.387604,,0.1493
243.286163,81.387346,,0.1484
243.266340,81.387087,,0.1476
243.246519,81.386828,,0.1467
243.226698,81.386567,,0.1459
243.206878,81.386305,,0.1450
243.187060,81.386042,,0.1442
243.167243,81.385778,,0.1428
243.147427,81.385513,,0.1417
243.127612,81.385247,,0.1406
243.107799,81.384980,,0.1385
243.087986,81.384712,,0.1376
243.068175,81.384443,,0.1364
243.048365,81.384174,,0.1344
243.028556,81.383903,,0.1324
243.008749,81.383631,,0.1304
242.988942,81.383358,,0.1285
242.969137,81.383084,,0.1265
242.949334,81.382809,,0.1246
242.929531,81.382533,,0.1233
242.909730,81.382257,,0.1214
242.889930,81.381979,,0.1194
242.870131,81.381700,,0.1175
242.850333,81.381420,,0.1158
242.830537,81.381139,,0.1143
242.810742,81.380858,-0.0865,0.1134
242.790948,81.380575,,0.1124
242.771156,81.380291,,0.1113
242.751365,81.380006,0.0739,0.1113
242.731575,81.379721,,0.1114
242.711786,81.379434,,0.1110
242.691999,81.379146,,0.1106
242.672213,81.378857,,0.1099
242.652428,81.378568,,0.1091
242.632645,81.378277,,0.1083
242.612863,81.377985,,0.1075
242.593082,81.377693,,0.1067
242.573303,81.377399,,0.1058
242.553525,81.377104,0.1781,0.1050
242.533749,81.376809,0.2761,0.1041
242.513973,81.376512,0.1185,0.1032
242.494199,81.376214,,0.1022
242.474426,81.375916,,0.1013
242.454654,81.375616,,0.1004
242.434885,81.375315,0.0538,0.0995
242.415116,81.375014,0.0376,0.0989
242.395349,81.374711,,0.0984
242.375583,81.374408,,0.0981
242.355818,81.374103,,0.0983
242.336055,81.373798,,0.0984
242.316293,81.373491,,0.0985
242.296533,81.373183,,0.0986
242.276774,81.372875,,0.0986
242.257016,81.372565,,0.0986
242.237259,81.372255,,0.0986
242.217504,81.371943,,0.0985
242.197751,81.371631,,0.0983
242.177999,81.371317,,0.0982
242.158248,81.371003,,0.0980
242.138500,81.370687,,0.0978
242.118751,81.370371,,0.0977
242.099005,81.370054,,0.0975
242.079260,81.369735,,0.0969
242.059516,81.369416,,0.0959
242.039774,81.369095,,0.0948
242.020033,81.368774,,0.0942
242.000294,81.368452,,0.0935
241.980556,81.368128,,0.0928
241.960819,81.367804,,0.0921
241.941084,81.367479,,0.0909
241.921351,81.367152,,0.0897
241.901619,81.366825,,0.0886
241.881889,81.366497,,0.0880
241.862159,81.366167,,0.0873
241.842432,81.365837,,0.0867
241.822706,81.365506,,0.0861
241.802982,81.365174,,0.0854
241.783259,81.364840,,0.0843
241.763537,81.364506,0.0284,0.0837
241.743817,81.364171,0.1841,0.0831
241.724098,81.363835,0.0384,0.0825
241.704381,81.363497,,0.0819
241.684666,81.363159,,0.0812
241.664952,81.362820,,0.0806
241.645239,81.362480,,0.0796
241.625528,81.362139,,0.0787
241.605819,81.361797,,0.0779
241.586111,81.361454,,0.0770
241.566405,81.361110,,0.0761
241.546700,81.360765,,0.0751
241.526997,81.360418,,0.0742
241.507295,81.360071,,0.0733
241.487595,81.359723,,0.0723
241.467896,81.359374,,0.0714
241.448199,81.359024,,0.0698
241.428504,81.358673,,0.0682
241.408810,81.358321,,0.0667
241.389118,81.357969,,0.0654
241.369427,81.357615,,0.0639
241.349738,81.357260,,0.0624
241.330050,81.356904,,0.0607
241.310364,81.356547,,0.0590
241.290680,81.356189,,0.0573
241.270998,81.355830,,0.0556
241.251316,81.355470,,0.0539
241.231636,81.355110,,0.0522
241.211958,81.354748,,0.0506
241.192282,81.354385,,0.0478
241.172607,81.354021,,0.0450
241.152934,81.353656,,0.0421
241.133262,81.353291,,0.0391
241.113593,81.352924,,0.0362
241.093924,81.352556,,0.0333
241.074258,81.352188,,0.0304
241.054593,81.351818,,0.0279
241.034930,81.351447,,0.0249
241.015268,81.351076,,0.0220
240.995608,81.350703,,0.0191
240.975950,81.350329,,0.0162
240.956293,81.349955,,0.0132
240.936638,81.349579,,0.0103
240.916985,81.349203,,0.0081
240.897333,81.348825,,0.0054
240.877684,81.348447,,0.0027
240.858035,81.348067,,0.0000
240.838389,81.347687,,-0.0027
240.818744,81.347305,,-0.0054
240.799101,81.346923,,-0.0080
240.779460,81.346540,,-0.0107
240.759820,81.346155,,-0.0134
240.740182,81.345770,,-0.0161
240.720546,81.345383,,-0.0188
240.700912,81.344996,,-0.0212
240.681279,81.344608,,-0.0237
240.661648,81.344219,,-0.0259
240.642019,81.343828,,-0.0281
240.622391,81.343437,,-0.0303
240.602765,81.343045,,-0.0325
240.583141,81.342652,,-0.0347
240.563519,81.342257,,-0.0369
240.543899,81.341862,,-0.0391
240.524280,81.341466,,-0.0402
240.504663,81.341069,,-0.0418
240.485048,81.340671,,-0.0429
240.465434,81.340272,,-0.0439
240.445823,81.339872,,-0.0449
240.426213,81.339471,,-0.0459
240.406605,81.339069,,-0.0469
240.386998,81.338666,,-0.0482
240.367394,81.338262,,-0.0491
240.347791,81.337857,,-0.0500
240.328190,81.337451,,-0.0509
240.308590,81.337044,,-0.0518
240.288993,81.336636,,-0.0526
240.269397,81.336227,,-0.0534
240.249803,81.335818,,-0.0541
240.230211,81.335407,,-0.0547
240.210621,81.334995,,-0.0557
240.191033,81.334582,,-0.0565
240.171446,81.334168,,-0.0567
240.151862,81.333754,,-0.0568
240.132278,81.333338,,-0.0568
240.112697,81.332921,,-0.0568
240.093119,81.332504,,-0.0566
240.073542,81.332085,,-0.0563
240.053966,81.331666,,-0.0560
240.034393,81.331245,,-0.0555
240.014821,81.330823,,-0.0549
239.995251,81.330401,,-0.0545
239.975684,81.329977,,-0.0537
239.956118,81.329553,,-0.0529
239.936554,81.329128,0.0290,-0.0518
239.916991,81.328701,-0.2937,-0.0506
239.897431,81.328274,-0.0273,-0.0493
239.877873,81.327845,0.0553,-0.0478
239.858316,81.327416,,-0.0463
239.838762,81.326986,,-0.0448
239.819209,81.326555,,-0.0431
239.799658,81.326122,,-0.0413
239.780110,81.325689,,-0.0400
239.760563,81.325255,,-0.0381
239.741018,81.324820,,-0.0361
239.721475,81.324384,,-0.0341
239.701933,81.323946,,-0.0320
239.682394,81.323508,,-0.0297
239.662857,81.323069,,-0.0280
239.643322,81.322629,,-0.0257
239.623788,81.322188,,-0.0233
239.604257,81.321746,,-0.0208
239.584727,81.321303,,-0.0182
239.565200,81.320859,,-0.0155
239.545674,81.320414,,-0.0128
239.526151,81.319969,,-0.0101
239.506629,81.319522,,-0.0074
239.487109,81.319074,,-0.0053
239.467591,81.318625,,-0.0032
239.448076,81.318175,,-0.0006
239.428562,81.317725,,0.0021
239.409050,81.317273,,0.0047
239.389540,81.316820,,0.0073
239.370032,81.316367,,0.0099
239.350526,81.315912,,0.0125
239.331022,81.315456,,0.0151
239.311520,81.315000,,0.0177
239.292020,81.314542,,0.0203
239.272522,81.314084,,0.0222
239.253027,81.313624,,0.0228
239.233533,81.313164,,0.0234
239.214041,81.312703,,0.0240
239.194552,81.312240,,0.0246
239.175065,81.311777,,0.0252
239.155579,81.311313,,0.0258
239.136095,81.310847,,0.0264
239.116614,81.310381,,0.0270
239.097135,81.309914,,0.0275
239.077658,81.309446,,0.0281
239.058182,81.308977,,0.0287
239.038709,81.308506,,0.0302
239.019238,81.308035,,0.0303
238.999769,81.307563,,0.0305
238.980302,81.307090,,0.0306
238.960838,81.306616,,0.0308
238.941375,81.306141,,0.0309
238.921914,81.305665,,0.0311
238.902456,81.305189,,0.0312
238.882999,81.304711,,0.0314
238.863545,81.304232,,0.0315
238.844093,81.303752,,0.0317
238.824642,81.303271,,0.0318
238.805194,81.302790,,0.0320
238.785748,81.302307,,0.0327
238.766305,81.301823,,0.0330
238.746863,81.301339,,0.0333
238.727423,81.300853,,0.0336
238.707986,81.300367,,0.0339
238.688550,81.299879,,0.0342
238.669117,81.299391,,0.0344
238.649686,81.298901,,0.0347
238.630258,81.298411,,0.0350
238.610831,81.297919,,0.0369
238.591406,81.297427,,0.0389
238.571983,81.296934,,0.0409
238.552563,81.296440,,0.0428
238.533144,81.295944,,0.0445
238.513728,81.295448,,0.0463
238.494315,81.294951,,0.0482
238.474903,81.294453,,0.0499
238.455493,81.293954,,0.0522
238.436086,81.293454,,0.0546
238.416681,81.292953,,0.0569
238.397278,81.292451,,0.0593
238.377877,81.291948,,0.0616
238.358479,81.291444,,0.0640
238.339083,81.290939,,0.0663
238.319689,81.290433,,0.0688
238.300302,81.289927,,0.0715
238.280912,81.289419,,0.0744
238.261525,81.288910,,0.0773
238.242140,81.288401,,0.0802
238.222757,81.287890,,0.0831
238.203376,81.287379,,0.0859
238.183998,81.286866,,0.0886
238.164622,81.286353,,0.0913
238.145248,81.285838,,0.0934
238.125877,81.285323,,0.0955
238.106507,81.284806,,0.0976
238.087140,81.284289,,0.0997
238.067775,81.283771,,0.1010
238.048412,81.283251,,0.1029
238.029052,81.282731,,0.1047
238.009694,81.282210,,0.1063
237.990338,81.281688,,0.1079
237.970984,81.281165,,0.1094
237.951633,81.280641,,0.1109
237.932284,81.280116,0.1580,0.1124
237.912937,81.279590,,0.1140
237.893593,81.279063,,0.1151
237.874251,81.278535,,0.1167
237.854911,81.278006,,0.1184
237.835573,81.277476,,0.1196
237.816237,81.276946,,0.1212
237.796905,81.276414,,0.1234
237.777574,81.275881,,0.1256
237.758246,81.275348,,0.1272
237.738920,81.274813,,0.1289
237.719596,81.274278,,0.1306
237.700280,81.273741,0.2220,0.1323
237.680960,81.273204,,0.1341
237.661644,81.272665,,0.1359
237.642329,81.272126,,0.1377
237.623017,81.271586,,0.1396
237.603708,81.271044,,0.1415
237.584400,81.270502,0.0084,0.1434
237.565095,81.269959,,0.1452
237.545792,81.269415,,0.1469
237.526492,81.268870,,0.1488
237.507194,81.268324,,0.1507
237.487899,81.267777,,0.1523
237.468606,81.267229,,0.1542
237.449315,81.266680,,0.1560
237.430026,81.266130,,0.1577
237.410741,81.265579,,0.1593
237.391458,81.265027,,0.1609
237.372176,81.264475,,0.1623
237.352898,81.263921,,0.1637
237.333621,81.263366,,0.1653
237.314347,81.262811,,0.1664
237.295076,81.262254,,0.1680
237.275807,81.261697,,0.1695
237.256540,81.261138,,0.1709
237.237276,81.260579,,0.1722
237.218014,81.260019,,0.1734
237.198755,81.259457,,0.1738
237.179497,81.258895,,0.1745
237.160243,81.258332,0.1953,0.1751
237.140991,81.257768,,0.1755
237.121741,81.257203,,0.1752
237.102494,81.256637,,0.1745
237.083249,81.256070,,0.1737
237.064007,81.255502,,0.1727
237.044767,81.254933,,0.1716
237.025529,81.254363,,0.1703
237.006294,81.253792,,0.1688
236.987061,81.253220,,0.1671
236.967831,81.252648,,0.1653
236.948604,81.252074,,0.1634
236.929379,81.251499,,0.1613
236.910156,81.250924,,0.1590
236.890936,81.250347,,0.1565
236.871718,81.249770,,0.1539
236.852503,81.249192,,0.1511
236.833290,81.248612,,0.1482
236.814080,81.248032,,0.1452
236.794877,81.247451,,0.1421
236.775672,81.246869,,0.1390
236.756469,81.246286,,0.1358
236.737268,81.245701,,0.1328
236.718071,81.245116,,0.1298
236.698876,81.244531,,0.1268
236.679683,81.243944,,0.1238
236.660493,81.243356,,0.1209
236.641306,81.242767,,0.1180
236.622120,81.242177,,0.1152
236.602938,81.241586,,0.1124
236.583758,81.240995,,0.1096
236.564581,81.240402,,0.1065
236.545406,81.239809,,0.1035
236.526233,81.239214,,0.1006
236.507064,81.238619,,0.0977
236.487897,81.238022,,0.0948
236.468732,81.237425,,0.0920
236.449570,81.236827,,0.0892
236.430410,81.236228,0.0817,0.0864
236.411253,81.235628,,0.0840
236.392099,81.235026,,0.0816
236.372948,81.234424,,0.0793
236.353798,81.233821,,0.0770
236.334652,81.233218,,0.0748
236.315508,81.232613,,0.0726
236.296366,81.232007,,0.0705
236.277227,81.231400,,0.0684
236.258091,81.230792,,0.0663
236.238958,81.230184,,0.0643
236.219827,81.229574,,0.0624
236.200698,81.228964,,0.0605
236.181572,81.228352,,0.0587
236.162449,81.227740,,0.0569
236.143334,81.227127,,0.0552
236.124216,81.226512,,0.0534
236.105101,81.225897,,0.0517
236.085988,81.225281,,0.0501
236.066878,81.224664,,0.0483
236.047770,81.224046,,0.0467
236.028666,81.223427,,0.0449
236.009564,81.222807,,0.0430
235.990464,81.222186,,0.0412
235.971368,81.221564,,0.0394
235.952273,81.220942,,0.0375
235.933182,81.220318,,0.0357
235.914093,81.219693,,0.0339
235.895007,81.219068,,0.0321
235.875923,81.218441,,0.0305
235.856843,81.217814,,0.0289
235.837764,81.217185,,0.0274
235.818688,81.216556,,0.0258
235.799616,81.215926,,0.0243
235.780551,81.215295,,0.0227
235.761483,81.214663,,0.0212
235.742418,81.214030,,0.0196
235.723356,81.213396,,0.0181
235.704297,81.212761,,0.0165
235.685240,81.212125,,0.0150
235.666186,81.211488,,0.0134
235.647136,81.210850,,0.0118
235.628087,81.210212,,0.0103
235.609041,81.209572,,0.0087
235.589998,81.208932,,0.0072
235.570958,81.208290,,0.0056
